height_cm,weight_kg,body_fat,band_size,cup_size_numeric,cup_size_letter
170.4,69.3,31.7,34,4,D
173.1,73.8,33.4,36,5,E
168.2,67.5,29.7,34,4,D
165.4,63.2,28.0,32,3,C
162.1,59.4,27.2,30,3,C
159.3,56.1,25.9,30,2,B
157.1,54.2,25.0,28,2,B
160.8,58.3,27.1,30,3,C
163.9,61.0,28.3,32,3,C
166.8,65.1,29.9,32,4,D
169.6,69.0,31.3,34,4,D
172.7,74.0,33.2,36,5,E
155.2,47.3,21.1,28,1,A
157.0,49.5,22.4,30,1,A
160.0,52.7,24.3,30,2,B
162.3,55.9,26.1,30,3,C
164.6,58.8,27.9,32,3,C
167.0,62.0,29.2,32,4,D
169.4,65.3,30.5,34,4,D
171.8,69.7,32.3,34,4,D
158.1,50.1,23.0,30,1,A
156.3,48.7,22.0,28,1,A
160.5,53.3,25.0,30,2,B
163.2,56.5,26.4,30,3,C
166.1,59.8,28.3,32,3,C
168.5,63.4,29.6,32,4,D
170.9,67.0,31.0,34,4,D
173.3,70.8,32.9,36,5,E
159.0,51.7,23.6,30,1,A
157.2,49.9,22.8,30,1,A
161.1,54.5,25.2,30,2,B
163.9,57.6,26.8,32,3,C
166.4,60.9,28.4,32,3,C
169.1,64.2,29.9,34,4,D
171.5,67.8,31.4,34,4,D
174.0,71.5,33.0,36,5,E
160.2,52.5,24.1,30,2,B
158.0,50.3,23.1,30,1,A
155.7,48.2,22.1,28,1,A
159.8,53.0,24.7,30,2,B
162.6,56.1,26.2,30,3,C
165.3,59.3,27.8,32,3,C
167.8,62.9,29.1,32,4,D
170.2,66.1,30.6,34,4,D
172.6,69.5,32.0,34,4,D
160.8,51.9,24.2,30,2,B
158.3,49.6,22.9,30,1,A
156.0,47.7,21.8,28,1,A
159.4,52.2,24.3,30,2,B
162.0,55.1,25.9,30,3,C
164.8,58.4,27.5,32,3,C
167.5,61.6,29.0,32,4,D
170.0,65.2,30.3,34,4,D
172.4,68.7,31.7,34,4,D
154.7,46.5,20.6,28,1,A
156.9,48.9,22.3,28,1,A
159.6,52.1,24.4,30,2,B
162.4,55.6,26.0,30,3,C
165.1,58.7,27.7,32,3,C
167.7,61.9,29.3,32,4,D
170.3,65.0,30.7,34,4,D
172.8,68.4,31.9,34,4,D
158.8,49.7,23.3,30,1,A
157.0,48.2,22.2,28,1,A
160.0,52.8,24.6,30,2,B
163.0,56.2,26.3,30,3,C
165.9,59.5,28.1,32,3,C
168.5,63.0,29.5,32,4,D
171.0,66.4,30.8,34,4,D
173.5,70.1,32.6,36,5,E
159.2,50.9,23.7,30,1,A
157.3,49.0,22.7,28,1,A
161.4,54.3,25.3,30,2,B
164.2,57.7,27.0,32,3,C
167.1,61.0,28.7,32,4,D
169.7,64.6,30.0,34,4,D
172.1,68.0,31.6,34,4,D
174.4,71.9,33.1,36,5,E
160.1,52.6,24.2,30,2,B
157.9,50.2,23.2,30,1,A
155.4,47.5,22.0,28,1,A
159.5,52.4,24.8,30,2,B
162.3,55.7,26.4,30,3,C
165.0,59.1,28.0,32,3,C
167.6,62.7,29.4,32,4,D
170.1,66.2,30.9,34,4,D
172.5,69.6,32.2,34,4,D
160.6,51.8,24.1,30,2,B
158.2,49.5,23.0,30,1,A
155.9,47.6,21.9,28,1,A
159.3,52.3,24.4,30,2,B
161.9,55.2,25.8,30,3,C
164.6,58.6,27.3,32,3,C
167.4,61.8,28.9,32,4,D
169.9,65.4,30.4,34,4,D
172.3,68.9,31.8,34,4,D
154.5,46.2,20.5,28,1,A
157.1,49.0,22.1,28,1,A
159.9,52.6,24.5,30,2,B
162.7,56.0,26.2,30,3,C
165.4,59.2,27.6,32,3,C
168.0,62.5,29.2,32,4,D
170.6,65.8,30.5,34,4,D
173.1,69.1,31.8,34,4,D
158.4,50.4,23.4,30,1,A
156.2,48.1,22.0,28,1,A
160.3,53.1,24.9,30,2,B
162.9,56.3,26.7,30,3,C
165.6,59.6,28.1,32,3,C
168.2,63.2,29.7,32,4,D
170.7,66.6,30.9,34,4,D
173.2,70.3,32.4,36,5,E
159.1,51.0,23.8,30,1,A
157.4,49.1,22.5,28,1,A
161.2,54.0,25.5,30,2,B
164.1,57.3,27.2,32,3,C
166.7,60.7,28.6,32,4,D
169.3,64.1,30.1,34,4,D
171.6,67.4,31.3,34,4,D
174.1,71.1,32.8,36,5,E
160.0,52.4,24.3,30,2,B
157.8,50.0,23.1,30,1,A
155.6,47.9,22.0,28,1,A
159.6,52.6,24.7,30,2,B
162.4,55.8,26.5,30,3,C
165.2,59.0,27.9,32,3,C
167.9,62.3,29.3,32,4,D
170.4,65.7,30.7,34,4,D
172.8,69.3,32.0,34,4,D
160.7,51.7,24.2,30,2,B
158.1,49.4,22.9,30,1,A
155.8,47.3,21.7,28,1,A
159.2,52.1,24.6,30,2,B
162.1,55.3,26.1,30,3,C
164.9,58.5,27.5,32,3,C
167.3,61.6,29.0,32,4,D
169.8,64.9,30.3,34,4,D
172.2,68.5,31.6,34,4,D
148.0,42.0,17.5,28,1,A
182.0,86.0,33.0,38,6,F
151.5,46.0,19.2,28,2,B
185.5,92.0,36.0,40,6,F
143.2,40.5,18.1,26,1,A
188.0,95.2,34.8,40,6,F
146.7,44.0,20.0,28,1,A
180.2,84.5,35.3,38,5,E
150.3,47.5,22.5,28,2,B
177.6,78.0,28.9,36,4,D
149.9,45.2,21.7,28,2,B
181.1,90.5,33.5,40,5,E
147.4,43.5,19.8,28,1,A
183.7,88.3,34.0,38,5,E
152.8,49.0,23.1,30,2,B
186.4,93.0,36.2,40,6,F
145.0,41.8,18.9,26,1,A
184.2,91.7,35.0,40,6,F
153.5,50.2,24.4,30,2,B
179.3,83.0,29.8,36,4,D
150.9,46.8,21.2,28,2,B
178.5,79.9,31.0,36,4,D
148.6,44.3,20.3,28,1,A
187.0,96.1,37.4,42,6,F
154.0,51.7,25.6,30,3,C
182.3,89.4,34.7,38,5,E
146.0,42.5,19.1,28,1,A
180.0,85.7,33.9,38,5,E
155.2,53.3,26.2,30,3,C
185.8,94.6,36.5,40,6,F
150.5,48.7,22.7,28,2,B
183.1,87.9,32.4,38,5,E
147.1,43.0,20.0,28,1,A
179.7,81.5,29.0,36,4,D
151.8,49.8,24.0,30,2,B
186.9,97.3,37.7,42,6,F
144.5,40.9,17.0,26,1,A
189.3,98.8,38.2,42,6,F
153.0,50.9,24.9,30,2,B
178.8,80.2,28.6,36,4,D
149.3,45.0,20.5,28,1,A
181.5,88.2,35.0,38,5,E
145.8,41.2,18.7,26,1,A
186.2,94.3,36.9,40,6,F
150.0,46.4,21.5,28,2,B
183.3,89.9,34.2,38,5,E
147.6,42.9,19.9,28,1,A
178.0,82.7,31.5,36,4,D
153.7,50.0,23.8,30,2,B
180.7,86.6,32.6,38,4,D
152.1,48.9,22.2,30,2,B
188.5,97.4,37.1,42,6,F
150.8,47.3,21.6,28,2,B
182.1,90.1,33.7,38,5,E
146.9,43.7,20.4,28,1,A
184.6,92.2,35.6,40,6,F
155.3,52.8,25.3,30,3,C
179.9,83.8,30.5,36,4,D
148.3,44.8,19.7,28,1,A
187.2,95.9,36.8,40,6,F
154.2,51.1,24.1,30,3,C
180.3,85.4,32.2,38,4,D
151.0,47.5,21.9,28,2,B
185.0,93.5,36.0,40,6,F
149.6,45.2,20.1,28,1,A
183.8,91.8,34.4,38,5,E
150.2,46.6,21.3,28,2,B
182.5,89.2,33.1,38,5,E
148.9,44.5,19.3,28,1,A
179.5,82.1,30.0,36,4,D
152.5,49.3,23.0,30,2,B
186.8,96.0,36.6,42,6,F
144.3,40.4,17.2,26,1,A
188.7,98.4,38.1,42,6,F
153.9,50.6,24.5,30,2,B
177.4,79.3,29.2,36,4,D
150.6,48.1,22.5,28,2,B
181.8,87.0,33.0,38,5,E
146.2,42.0,19.0,28,1,A
184.1,93.0,35.7,40,6,F
147.0,43.0,20.1,28,1,A
183.0,90.2,34.8,38,5,E
145.2,41.0,19.5,26,1,A
185.6,92.5,35.9,40,6,F
150.1,46.7,21.8,28,2,B
182.8,88.7,34.0,38,5,E
148.5,44.5,20.2,28,1,A
180.6,84.3,32.9,36,4,D
152.7,49.2,23.5,30,2,B
187.4,95.6,37.3,42,6,F
151.2,47.8,22.0,28,2,B
184.3,91.5,35.2,40,6,F
146.8,42.5,19.4,28,1,A
178.1,80.0,30.8,36,4,D
155.4,53.0,25.7,30,3,C
182.6,89.1,33.4,38,5,E
149.0,44.2,20.0,28,1,A
186.5,94.4,36.5,40,6,F
153.3,50.5,24.2,30,2,B
179.6,81.9,31.1,36,4,D
147.3,43.2,19.7,28,1,A
183.2,90.8,34.9,38,5,E
150.4,46.9,21.9,28,2,B
185.3,92.7,35.8,40,6,F
144.1,39.8,16.8,26,1,A
188.2,97.0,38.0,42,6,F
152.3,48.7,23.4,30,2,B
181.3,86.9,32.7,38,4,D
149.8,45.3,21.1,28,1,A
184.0,91.1,35.0,40,6,F
150.9,47.0,22.3,28,2,B
186.1,93.6,36.3,40,6,F
147.9,43.6,19.9,28,1,A
178.3,82.3,30.4,36,4,D
153.1,50.3,24.6,30,2,B
182.9,89.5,34.3,38,5,E
146.3,42.2,19.3,28,1,A
185.7,93.1,36.0,40,6,F
145.7,41.5,18.6,26,1,A
183.4,90.4,34.6,38,5,E
148.1,44.7,20.4,28,1,A
186.6,94.8,36.7,40,6,F
150.7,47.1,21.7,28,2,B
180.9,85.2,32.8,36,4,D
153.4,51.0,25.0,30,2,B
188.4,97.8,37.8,42,6,F
149.5,45.5,20.7,28,1,A
181.7,87.4,33.2,38,4,D
146.5,42.1,18.8,28,1,A
184.8,92.4,35.5,40,6,F
155.0,52.1,25.2,30,3,C
179.4,82.5,30.6,36,4,D
150.0,46.5,21.0,28,2,B
187.5,96.2,37.0,42,6,F
148.7,44.1,19.6,28,1,A
182.2,88.8,33.9,38,5,E
151.6,48.0,22.8,30,2,B
185.9,93.8,36.1,40,6,F
144.9,40.3,17.5,26,1,A
180.5,84.0,32.0,36,4,D
154.4,51.6,24.8,30,3,C
183.9,91.3,35.1,38,5,E
149.1,45.0,20.2,28,1,A
186.7,94.1,36.4,40,6,F
150.6,47.6,22.1,28,2,B
179.8,83.4,31.3,36,4,D
147.7,43.8,20.0,28,1,A
181.0,86.0,33.3,38,4,D
153.2,50.2,24.4,30,2,B
185.5,92.9,35.7,40,6,F
148.2,44.9,19.5,28,1,A
178.2,80.7,30.3,36,4,D
152.2,49.0,23.6,30,2,B
183.6,90.7,34.5,38,5,E
146.6,42.4,18.9,28,1,A
184.7,91.9,35.3,40,6,F
145.1,41.2,18.4,26,1,A
182.0,88.5,33.6,38,5,E
149.4,45.4,20.6,28,1,A
187.0,95.1,37.2,42,6,F
150.3,46.8,21.6,28,2,B
179.7,82.2,30.9,36,4,D
154.7,51.8,25.4,30,3,C
184.5,92.6,35.4,40,6,F
147.5,43.3,19.8,28,1,A
181.6,87.1,32.4,38,4,D
146.1,42.3,19.1,28,1,A
185.8,93.4,36.2,40,6,F
153.0,50.1,24.3,30,2,B
180.1,85.1,31.9,36,4,D
149.7,45.6,21.0,28,2,B
188.0,97.5,37.9,42,6,F
148.4,44.3,19.4,28,1,A
182.7,89.0,33.5,38,5,E
151.4,48.3,23.0,30,2,B
186.0,94.0,36.6,40,6,F
144.5,40.1,17.1,26,1,A
179.3,81.8,30.7,36,4,D
155.2,52.3,25.5,30,3,C
183.1,90.0,34.7,38,5,E
150.5,47.2,21.5,28,2,B
187.7,96.6,37.6,42,6,F
147.1,43.1,19.2,28,1,A
180.0,84.5,32.1,36,4,D
152.9,49.9,24.1,30,2,B
185.2,92.3,35.6,40,6,F
149.9,45.8,20.8,28,2,B
178.5,81.0,30.1,36,4,D
153.8,50.9,24.9,30,3,C
182.4,88.3,33.0,38,5,E
146.4,42.6,19.0,28,1,A
184.4,92.1,35.8,40,6,F
148.8,44.6,20.3,28,1,A
151.2,46.9,21.4,28,2,B
174.5,75.3,29.0,34,3,C
160.1,58.7,26.4,32,4,D
168.9,72.5,30.7,34,3,C
155.0,50.4,23.6,30,2,B
181.3,86.5,34.2,38,5,E
149.8,44.1,20.3,28,1,A
165.7,68.9,28.8,34,3,C
178.6,82.4,32.0,36,4,D
153.4,48.8,22.9,30,2,B
170.2,70.7,30.1,34,3,C
182.9,89.3,35.1,38,5,E
147.6,42.5,18.9,26,1,A
176.8,80.1,31.4,36,4,D
157.9,55.0,25.7,30,3,C
184.2,91.7,36.2,40,6,F
150.0,45.7,20.1,28,1,A
172.5,74.6,29.9,34,3,C
169.3,71.2,28.5,34,4,D
158.6,56.8,26.1,32,3,C
186.3,93.9,37.0,40,6,F
146.9,41.3,19.2,26,1,A
174.1,76.0,30.5,34,4,D
162.5,60.1,26.8,32,3,C
177.3,81.4,31.9,36,4,D
155.8,52.0,24.3,30,3,C
179.6,83.7,32.8,36,4,D
148.5,43.8,19.7,28,1,A
168.1,69.0,29.4,34,3,C
160.9,59.6,26.2,32,3,C
183.7,90.5,35.5,40,5,E
150.3,45.9,20.4,28,1,A
175.6,77.5,30.3,36,4,D
159.5,57.2,25.9,32,3,C
181.0,87.6,34.0,38,5,E
147.1,42.7,19.0,26,1,A
178.9,82.9,32.3,36,4,D
164.2,66.1,27.8,34,3,C
185.4,92.6,36.4,40,6,F
150.1,46.3,20.9,28,2,B
177.0,80.8,31.1,36,4,D
158.3,56.3,25.8,32,3,C
169.8,70.0,29.6,34,3,C
153.1,49.0,23.2,30,2,B
180.4,85.8,33.5,38,5,E
149.3,44.3,20.0,28,1,A
164.5,67.5,27.9,32,3,C
176.1,79.3,30.9,36,4,D
155.2,51.0,24.1,30,3,C
171.4,72.2,30.2,34,4,D
182.0,88.7,35.0,38,5,E
147.3,43.2,19.4,26,1,A
175.3,78.6,31.0,36,4,D
157.0,54.3,25.3,30,3,C
183.1,90.9,36.0,40,6,F
150.4,45.5,20.2,28,1,A
173.0,75.1,29.8,34,3,C
167.8,69.5,28.7,34,4,D
159.1,58.1,26.5,32,3,C
185.6,93.5,37.1,40,6,F
146.2,41.5,18.6,26,1,A
174.7,76.9,30.7,34,4,D
162.2,60.8,27.1,32,3,C
178.0,82.0,31.7,36,4,D
154.5,50.6,23.7,30,3,C
180.9,84.7,33.0,36,4,D
148.1,43.6,19.8,28,1,A
168.3,68.2,28.6,34,3,C
160.4,59.0,26.3,32,3,C
184.6,91.2,36.1,40,6,F
150.6,46.0,20.5,28,2,B
176.5,79.9,31.2,36,4,D
159.7,57.7,25.6,32,3,C
181.7,86.8,34.3,38,5,E
146.8,42.0,18.9,26,1,A
179.1,83.2,32.6,36,4,D
163.9,65.8,27.5,32,3,C
186.1,94.3,37.4,40,6,F
150.2,45.9,20.7,28,2,B
177.5,81.0,31.3,36,4,D
157.6,55.2,25.5,30,3,C
170.1,70.5,29.7,34,3,C
154.2,50.2,23.4,30,2,B
181.5,86.2,34.1,38,5,E
149.0,44.0,19.9,28,1,A
165.4,68.4,28.0,32,3,C
176.3,79.5,30.8,36,4,D
155.5,51.3,24.0,30,3,C
172.0,73.0,30.0,34,4,D
182.6,89.0,35.2,38,5,E
147.4,43.0,19.3,26,1,A
175.1,78.3,30.9,36,4,D
156.5,53.1,25.1,30,3,C
183.3,91.1,36.3,40,6,F
150.8,46.4,20.6,28,2,B
173.4,75.3,29.5,34,3,C
168.6,69.2,28.4,34,4,D
159.4,58.6,26.6,32,3,C
186.5,94.1,37.3,40,6,F
146.3,41.8,18.7,26,1,A
174.4,76.5,30.6,34,4,D
161.8,61.0,27.2,32,3,C
177.6,81.2,31.5,36,4,D
153.6,49.7,23.9,30,3,C
180.6,85.4,33.1,36,4,D
148.3,43.5,19.6,28,1,A
167.6,68.8,28.5,34,3,C
160.6,59.2,26.4,32,3,C
184.0,90.6,35.8,40,6,F
150.7,46.2,20.3,28,2,B
175.8,77.8,30.4,36,4,D
159.0,57.5,25.7,32,3,C
182.3,88.2,34.9,38,5,E
147.2,42.9,19.1,26,1,A
179.4,83.9,32.7,36,4,D
164.8,66.5,27.6,34,3,C
185.0,92.9,36.5,40,6,F
162.5,59.5,26.0,32,3,C
161.0,57.2,25.1,32,2,B
164.7,61.8,26.8,34,3,C
160.3,56.4,24.5,32,2,B
163.8,60.0,26.5,32,3,C
165.2,62.3,27.1,34,3,C
159.6,55.9,24.8,32,2,B
161.7,58.0,25.3,32,3,C
162.9,59.8,26.2,32,3,C
164.3,61.5,26.7,34,3,C
160.0,56.0,24.3,32,2,B
163.5,60.6,26.4,32,3,C
161.3,57.5,25.2,32,2,B
165.6,62.9,27.3,34,3,C
159.8,55.6,24.6,32,2,B
162.1,58.4,25.5,32,3,C
163.0,59.9,26.1,32,3,C
164.8,62.0,26.9,34,3,C
160.5,56.2,24.4,32,2,B
161.8,58.2,25.6,32,3,C
162.7,59.7,26.3,32,3,C
165.0,62.5,27.0,34,3,C
159.5,55.4,24.7,32,2,B
162.3,58.9,25.8,32,3,C
163.7,61.2,26.6,34,3,C
160.7,56.5,24.9,32,2,B
161.5,57.8,25.4,32,2,B
164.1,61.0,26.7,34,3,C
160.1,56.1,24.5,32,2,B
163.2,60.3,26.3,32,3,C
162.0,58.6,25.7,32,3,C
165.1,62.7,27.2,34,3,C
159.7,55.8,24.6,32,2,B
162.4,59.1,25.9,32,3,C
163.9,61.7,26.8,34,3,C
160.2,56.3,24.4,32,2,B
161.2,57.6,25.2,32,2,B
164.5,61.3,26.9,34,3,C
159.9,55.7,24.8,32,2,B
162.6,59.3,26.0,32,3,C
163.1,60.1,26.2,32,3,C
162.8,59.6,26.1,32,3,C
161.6,57.9,25.3,32,2,B
165.3,62.6,27.0,34,3,C
160.4,56.3,24.6,32,2,B
163.6,60.7,26.5,32,3,C
165.5,63.1,27.4,34,3,C
159.4,55.5,24.8,32,2,B
161.9,58.3,25.6,32,3,C
162.2,59.0,26.0,32,3,C
164.4,61.6,26.8,34,3,C
160.6,56.6,24.9,32,2,B
163.3,60.4,26.4,32,3,C
161.1,57.4,25.1,32,2,B
165.7,63.2,27.5,34,3,C
159.3,55.3,24.7,32,2,B
162.0,58.5,25.7,32,3,C
163.4,60.9,26.6,34,3,C
164.9,62.2,26.9,34,3,C
160.8,56.8,25.0,32,2,B
162.5,59.4,26.2,32,3,C
163.8,61.1,26.7,34,3,C
165.4,62.8,27.1,34,3,C
159.6,55.6,24.5,32,2,B
162.7,59.8,26.3,32,3,C
163.5,61.4,26.8,34,3,C
160.3,56.4,24.6,32,2,B
161.4,57.7,25.4,32,2,B
164.6,61.9,26.9,34,3,C
160.0,56.0,24.3,32,2,B
163.0,60.2,26.2,32,3,C
162.1,58.7,25.8,32,3,C
165.2,62.4,27.0,34,3,C
159.8,55.9,24.6,32,2,B
162.3,58.8,25.9,32,3,C
163.9,61.5,26.7,34,3,C
160.5,56.1,24.4,32,2,B
161.3,57.3,25.3,32,2,B
164.2,61.0,26.6,34,3,C
160.1,56.2,24.5,32,2,B
162.9,59.7,26.0,32,3,C
163.2,60.0,26.1,32,3,C
162.4,59.3,26.0,32,3,C
161.0,57.0,25.0,32,2,B
165.0,62.2,27.1,34,3,C
160.2,56.1,24.3,32,2,B
163.3,60.8,26.7,34,3,C
165.6,63.4,27.5,34,3,C
158.9,54.9,24.5,30,1,A
161.6,58.2,25.5,32,3,C
162.7,59.6,26.1,32,3,C
164.5,61.8,26.9,34,3,C
160.4,56.5,24.7,32,2,B
163.7,61.0,26.5,32,3,C
161.2,57.2,25.2,32,2,B
166.0,63.5,27.6,34,3,C
158.5,54.4,24.0,30,1,A
162.0,58.3,25.6,32,3,C
163.1,60.5,26.3,32,3,C
165.1,62.6,27.2,34,3,C
160.7,56.9,24.9,32,2,B
162.6,59.5,26.2,32,3,C
163.9,61.3,26.6,34,3,C
165.3,63.0,27.3,34,3,C
158.8,54.6,24.2,30,1,A
162.8,59.9,26.3,32,3,C
164.0,61.6,26.8,34,3,C
160.0,55.8,24.1,32,2,B
161.5,57.5,25.3,32,2,B
164.3,61.2,26.7,34,3,C
159.7,55.2,24.2,30,2,B
163.0,60.1,26.4,32,3,C
162.2,58.8,25.9,32,3,C
165.2,62.3,27.1,34,3,C
159.9,55.7,24.6,32,2,B
162.5,59.0,25.8,32,3,C
164.6,61.7,26.9,34,3,C
160.1,56.0,24.5,32,2,B
161.3,57.4,25.1,32,2,B
164.1,61.4,26.8,34,3,C
160.6,56.3,24.4,32,2,B
162.9,59.8,26.0,32,3,C
163.4,60.6,26.2,32,3,C
166.2,64.0,27.9,34,4,D
167.0,65.2,28.5,34,4,D
169.5,68.0,29.5,34,4,D
170.0,70.1,30.2,36,4,D
172.0,72.5,31.1,36,4,D
174.5,75.4,32.2,36,5,E
176.0,78.0,33.3,36,5,E
178.0,82.1,34.6,38,6,F
180.5,85.6,35.8,38,6,F
182.0,89.0,36.7,40,6,F
148.0,42.5,18.7,28,1,A
151.0,45.0,20.2,28,1,A
153.5,48.2,22.0,30,2,B
155.0,50.0,23.3,30,2,B
